City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vaitape,PF,2022-07-26 02:15:11,-16.5167,-151.75,77.41,76,88,9.42
1,Nikolskoye,RU,2022-07-26 02:15:12,59.7035,30.7861,59.81,90,80,2.33
2,Tetiyiv,UA,2022-07-26 02:15:12,49.3767,29.6647,56.3,92,0,5.7
3,Ushuaia,AR,2022-07-26 02:15:13,-54.8,-68.3,35.26,69,40,18.41
4,Mataura,NZ,2022-07-26 02:15:13,-46.1927,168.8643,46.47,97,100,10.85
5,Cape Town,ZA,2022-07-26 02:14:19,-33.9258,18.4232,58.37,71,0,4.61
6,Cayenne,GF,2022-07-26 02:15:14,4.9333,-52.3333,83.08,9,20,2.3
7,Hilo,US,2022-07-26 02:11:53,19.7297,-155.09,88.29,92,75,4.61
8,Puerto Ayora,EC,2022-07-26 02:15:14,-0.7393,-90.3518,70.56,94,98,5.01
9,Mahebourg,MU,2022-07-26 02:15:15,-20.4081,57.7,68.29,88,40,4.61
10,Kaabong,UG,2022-07-26 02:02:44,3.4836,34.1492,64.18,67,92,5.88
11,Kirkkonummi,FI,2022-07-26 02:15:16,60.1238,24.4385,67.05,86,100,10.11
12,Dwarka,IN,2022-07-26 02:15:16,22.2394,68.9678,82.53,80,100,18.52
13,Kayes,ML,2022-07-26 02:15:16,14.0,-11.0,75.06,92,100,5.41
14,Bluff,NZ,2022-07-26 02:15:17,-46.6,168.3333,46.8,89,100,27.04
15,Nador,MA,2022-07-26 02:10:43,35.174,-2.9287,79.05,73,0,2.3
16,Albany,US,2022-07-26 02:15:17,42.6001,-73.9662,71.37,64,0,8.52
17,Ransang,PH,2022-07-26 02:15:18,8.9603,117.5828,84.78,70,100,0.78
18,Rikitea,PF,2022-07-26 02:15:18,-23.1203,-134.9692,75.54,74,44,11.14
19,Kawalu,ID,2022-07-26 02:15:19,-7.3817,108.2082,74.86,68,88,3.78
20,Saint Anthony,US,2022-07-26 02:15:19,45.0205,-93.218,71.92,65,0,6.91
21,Bilma,NE,2022-07-26 02:15:20,18.6853,12.9164,86.54,20,20,11.34
22,Daru,PG,2022-07-26 02:10:37,-9.0763,143.2092,78.44,82,87,15.41
23,Clyde River,CA,2022-07-26 02:08:33,70.4692,-68.5914,38.97,85,99,3.56
24,Atuona,PF,2022-07-26 02:15:20,-9.8,-139.0333,77.67,68,0,9.55
25,Tuktoyaktuk,CA,2022-07-26 02:15:21,69.4541,-133.0374,60.8,72,75,20.71
26,Kuloy,RU,2022-07-26 02:15:21,61.0305,42.4925,55.18,86,19,3.91
27,Guerrero Negro,MX,2022-07-26 02:15:22,27.9769,-114.0611,70.5,78,5,15.93
28,Mackay,AU,2022-07-26 02:15:22,-21.15,149.2,76.68,72,3,5.57
29,Arraial Do Cabo,BR,2022-07-26 02:15:23,-22.9661,-42.0278,70.41,88,8,18.43
30,Laguna,US,2022-07-26 02:15:23,38.421,-121.4238,95.31,40,0,11.5
31,Lakes Entrance,AU,2022-07-26 02:15:23,-37.8811,147.981,56.16,72,100,15.66
32,Touros,BR,2022-07-26 02:12:47,-5.1989,-35.4608,72.9,83,83,14.52
33,Kodiak,US,2022-07-26 02:15:24,57.79,-152.4072,63.91,52,75,13.8
34,Cidreira,BR,2022-07-26 02:15:24,-30.1811,-50.2056,60.75,95,5,6.96
35,Tommot,RU,2022-07-26 02:08:42,58.9564,126.2925,84.11,47,64,5.3
36,Port Alfred,ZA,2022-07-26 02:15:25,-33.5906,26.891,49.17,86,0,14.25
37,Nizwa,OM,2022-07-26 02:15:25,22.9333,57.5333,82.8,69,100,2.13
38,Qaanaaq,GL,2022-07-26 02:15:19,77.484,-69.3632,41.58,68,0,1.59
39,Pevek,RU,2022-07-26 02:15:26,69.7008,170.3133,38.39,74,71,15.88
40,Georgetown,MY,2022-07-26 02:11:54,5.4112,100.3354,84.13,81,20,0.0
41,San Ramon,US,2022-07-26 02:15:27,37.7799,-121.978,79.38,64,0,14.97
42,Eidsvag,NO,2022-07-26 02:15:27,62.7767,8.0668,55.45,99,100,5.73
43,San Patricio,US,2022-07-26 02:15:27,28.017,-97.5169,85.53,66,32,14.79
44,East London,ZA,2022-07-26 02:15:28,-33.0153,27.9116,54.95,72,0,12.62
45,Busselton,AU,2022-07-26 02:15:28,-33.65,115.3333,61.88,80,100,19.62
46,Lerwick,GB,2022-07-26 02:15:29,60.1545,-1.1494,50.0,76,100,22.44
47,Safranbolu,TR,2022-07-26 02:15:29,41.2508,32.6942,58.21,82,0,0.87
48,Popondetta,PG,2022-07-26 02:15:30,-8.7537,148.2534,91.06,48,15,5.28
49,Vaini,TO,2022-07-26 02:16:30,-21.2,-175.2,77.16,88,20,11.5
50,Merrill,US,2022-07-26 02:13:58,45.1805,-89.6835,65.8,75,0,3.44
51,Port Hardy,CA,2022-07-26 02:16:31,50.6996,-127.4199,69.98,68,20,9.22
52,La Ronge,CA,2022-07-26 02:08:38,55.1001,-105.2842,63.09,55,90,3.31
53,Yellowknife,CA,2022-07-26 02:16:31,62.456,-114.3525,70.32,40,40,13.8
54,Longyearbyen,SJ,2022-07-26 02:16:32,78.2186,15.6401,48.04,81,75,12.66
55,Ilulissat,GL,2022-07-26 02:16:32,69.2167,-51.1,44.62,93,100,0.0
56,Leningradskiy,RU,2022-07-26 02:16:32,69.3833,178.4167,34.77,89,99,5.7
57,Hermanus,ZA,2022-07-26 02:16:32,-34.4187,19.2345,45.81,51,0,8.21
58,Altamira,BR,2022-07-26 02:15:42,-3.2033,-52.2064,74.95,76,12,2.64
59,Khrebtovaya,RU,2022-07-26 02:16:34,56.7032,104.2494,54.88,99,100,8.03
60,Nuevo Progreso,MX,2022-07-26 02:16:34,23.1667,-97.95,82.54,64,56,1.01
61,Chokurdakh,RU,2022-07-26 02:16:34,70.6333,147.9167,63.07,33,46,15.08
62,Khorixas,NA,2022-07-26 02:16:35,-20.3667,14.9667,58.15,38,27,1.97
63,Joensuu,FI,2022-07-26 02:16:35,62.6012,29.7632,63.09,94,0,6.91
64,Houma,US,2022-07-26 02:14:03,29.5958,-90.7195,81.0,86,0,3.44
65,Akdagmadeni,TR,2022-07-26 02:16:36,39.6603,35.8836,49.23,85,0,3.29
66,Punta Arenas,CL,2022-07-26 02:16:37,-53.15,-70.9167,32.11,74,20,10.36
67,Slave Lake,CA,2022-07-26 02:15:45,55.2834,-114.769,67.98,64,100,11.5
68,Ilheus,BR,2022-07-26 02:16:37,-14.7889,-39.0494,68.68,86,97,6.11
69,Winneba,GH,2022-07-26 02:16:19,5.3511,-0.6231,73.45,92,99,8.19
70,Padang,ID,2022-07-26 02:16:38,-0.9492,100.3543,77.05,84,100,3.76
71,Hobart,AU,2022-07-26 02:15:43,-42.8794,147.3294,59.05,77,40,8.05
72,Aleksandrov Gay,RU,2022-07-26 02:16:39,50.147,48.5704,67.59,71,92,3.58
73,Ust-Ilimsk,RU,2022-07-26 02:16:39,58.0006,102.6619,61.11,99,100,4.29
74,Geraldton,AU,2022-07-26 02:04:26,-28.7667,114.6,52.21,76,45,12.66
75,Goderich,CA,2022-07-26 02:16:40,43.7501,-81.7165,64.9,82,0,1.14
76,Cap Malheureux,MU,2022-07-26 02:16:40,-19.9842,57.6142,67.46,80,1,5.01
77,Dzaoudzi,YT,2022-07-26 02:16:41,-12.7887,45.2699,75.09,78,75,12.66
78,Kavaratti,IN,2022-07-26 02:16:41,10.5669,72.642,81.46,74,28,16.26
79,Pinhao,BR,2022-07-26 02:16:42,-25.6956,-51.6597,54.86,82,0,2.24
80,New Norfolk,AU,2022-07-26 02:16:42,-42.7826,147.0587,58.71,79,98,1.01
81,Nalut,LY,2022-07-26 02:16:43,30.3333,10.85,77.94,24,0,8.28
82,Zliv,CZ,2022-07-26 02:16:43,49.0661,14.3661,71.04,81,100,11.12
83,Half Moon Bay,US,2022-07-26 02:13:48,37.4636,-122.4286,75.02,77,20,18.41
84,Komsomolskiy,UZ,2022-07-26 02:16:44,40.4272,71.7189,86.72,26,0,6.91
85,Port Lincoln,AU,2022-07-26 02:07:25,-34.7333,135.8667,57.02,61,67,13.29
86,Saint-Pierre,RE,2022-07-26 02:16:44,-21.3393,55.4781,66.9,66,40,8.05
87,Benguela,AO,2022-07-26 02:16:45,-12.5763,13.4055,67.89,89,5,5.88
88,Portland,US,2022-07-26 02:15:32,45.5234,-122.6762,99.18,33,0,8.05
89,Walvis Bay,NA,2022-07-26 02:16:46,-22.9575,14.5053,54.09,93,74,3.44
90,Westport,US,2022-07-26 02:17:01,41.1415,-73.3579,80.85,93,0,3.44
91,Ossora,RU,2022-07-26 02:17:46,59.2353,163.0719,62.22,68,88,10.22
92,Airai,TL,2022-07-26 02:17:47,-8.9266,125.4092,71.82,36,15,4.32
93,Paita,PE,2022-07-26 02:17:47,-5.0892,-81.1144,64.44,88,62,13.35
94,Pemangkat,ID,2022-07-26 02:17:48,1.1667,108.9667,79.77,83,89,7.09
95,Iqaluit,CA,2022-07-26 02:17:48,63.7506,-68.5145,42.53,93,20,5.75
96,Dawlatabad,AF,2022-07-26 02:17:49,36.4141,64.9053,91.67,14,1,4.45
97,Xining,CN,2022-07-26 02:17:49,36.6167,101.7667,72.81,44,73,3.87
98,Cherskiy,RU,2022-07-26 02:17:07,68.75,161.3,57.61,38,56,14.12
99,Ballina,AU,2022-07-26 02:17:33,-28.8667,153.5667,74.01,64,0,8.68
100,Mar Del Plata,AR,2022-07-26 02:13:35,-38.0023,-57.5575,55.09,96,100,17.0
101,Tasiilaq,GL,2022-07-26 02:17:50,65.6145,-37.6368,41.16,89,100,2.44
102,Avarua,CK,2022-07-26 02:16:49,-21.2078,-159.775,71.65,68,75,5.75
103,Tuatapere,NZ,2022-07-26 02:08:41,-46.1333,167.6833,44.98,94,100,13.38
104,Pitelino,RU,2022-07-26 02:17:51,54.5777,41.8145,62.08,93,56,5.21
105,Limbang,MY,2022-07-26 02:17:51,4.75,115.0,84.31,68,100,2.04
106,Karpogory,RU,2022-07-26 02:17:52,64.0019,44.4451,51.93,75,100,2.75
107,Shahreza,IR,2022-07-26 02:17:10,32.0339,51.8794,74.08,36,5,4.23
108,Zboriv,UA,2022-07-26 02:17:52,49.6648,25.141,56.77,80,3,5.86
109,Fare,PF,2022-07-26 02:17:53,-16.7,-151.0167,78.13,74,81,10.74
110,Kapaa,US,2022-07-26 02:17:53,22.0752,-159.319,82.72,71,20,12.66
111,Rudnya,RU,2022-07-26 02:17:53,54.947,31.0934,55.56,96,2,5.32
112,Huilong,CN,2022-07-26 02:17:54,31.8111,121.655,84.56,78,66,11.97
113,Norman Wells,CA,2022-07-26 02:17:54,65.282,-126.8329,78.84,31,75,13.8
114,Havre,FR,2022-07-26 02:17:55,49.5833,0.3333,64.17,77,100,11.5
115,Usakos,NA,2022-07-26 02:17:55,-22.0,15.6,59.79,39,2,2.98
116,Kuryk,KZ,2022-07-26 02:17:56,43.2,51.65,72.99,73,1,7.74
117,Tondano,ID,2022-07-26 02:17:56,1.3038,124.9112,80.69,63,29,5.19
118,Bambous Virieux,MU,2022-07-26 02:17:56,-20.3428,57.7575,68.25,88,40,4.61
119,Blythe,US,2022-07-26 02:17:57,33.6103,-114.5964,100.85,27,0,9.22
120,Coquimbo,CL,2022-07-26 02:17:57,-29.9533,-71.3436,54.34,80,100,1.28
121,Faanui,PF,2022-07-26 02:17:58,-16.4833,-151.75,77.63,76,83,9.69
122,Retz,AT,2022-07-26 02:17:58,48.7494,15.9624,74.62,85,100,21.99
123,Chuy,UY,2022-07-26 02:17:59,-33.6971,-53.4616,57.06,97,100,6.49
124,Cedral,MX,2022-07-26 02:17:59,23.8,-100.7333,69.42,58,98,7.27
125,Tatishchevo,RU,2022-07-26 02:17:59,51.6703,45.5953,67.48,93,79,6.71
126,Mount Gambier,AU,2022-07-26 02:17:11,-37.8333,140.7667,53.51,62,100,21.85
127,Saint George,US,2022-07-26 02:13:17,37.1041,-113.5841,70.39,88,40,0.0
128,Pisco,PE,2022-07-26 02:17:44,-13.7,-76.2167,60.85,88,80,11.5
129,Kununurra,AU,2022-07-26 02:18:00,-15.7667,128.7333,84.18,17,58,14.97
130,Hasaki,JP,2022-07-26 02:18:01,35.7333,140.8333,82.8,82,100,20.42
131,Bredasdorp,ZA,2022-07-26 02:18:01,-34.5322,20.0403,46.94,63,0,4.94
132,Lagoa,PT,2022-07-26 02:08:28,39.05,-27.9833,73.18,91,0,9.73
133,Thompson,CA,2022-07-26 02:18:02,55.7435,-97.8558,60.96,94,75,0.0
134,Myitkyina,MM,2022-07-26 02:18:02,25.3833,97.4,81.82,79,58,0.87
135,Faya,SA,2022-07-26 02:18:03,18.3851,42.4509,62.71,54,100,8.77
136,Jamestown,US,2022-07-26 02:18:03,42.097,-79.2353,62.51,79,0,5.75
137,Karratha,AU,2022-07-26 02:19:04,-20.7377,116.8463,72.81,29,2,18.05
138,Lubango,AO,2022-07-26 02:19:04,-14.9172,13.4925,57.83,41,12,5.66
139,Maneadero,MX,2022-07-26 02:19:05,31.7167,-116.5667,69.1,78,11,1.01
140,Souillac,MU,2022-07-26 02:19:05,-20.5167,57.5167,68.38,88,40,4.61
141,Caravelas,BR,2022-07-26 02:19:05,-17.7125,-39.2481,68.63,87,8,5.21
142,Coihaique,CL,2022-07-26 02:19:06,-45.5752,-72.0662,24.75,93,0,2.3
143,Cockburn Town,TC,2022-07-26 02:19:06,21.4612,-71.1419,82.09,85,54,25.93
144,Ponta Do Sol,PT,2022-07-26 02:19:07,32.6667,-17.1,86.63,42,99,6.64
145,Turayf,SA,2022-07-26 02:19:07,31.6725,38.6637,73.65,53,0,4.61
146,Tual,ID,2022-07-26 02:19:08,-5.6667,132.75,79.38,83,45,22.06
147,Carnarvon,AU,2022-07-26 02:19:08,-24.8667,113.6333,65.43,36,0,7.23
148,Oranjemund,NA,2022-07-26 02:19:06,-28.55,16.4333,55.0,87,0,5.06
149,Naze,JP,2022-07-26 02:19:09,28.3667,129.4833,85.12,73,22,5.64
150,Hithadhoo,MV,2022-07-26 02:16:44,-0.6,73.0833,82.89,74,25,12.86
151,Kolokani,ML,2022-07-26 02:19:09,13.5728,-8.0339,75.06,84,50,5.46
152,Dikson,RU,2022-07-26 02:19:10,73.5069,80.5464,44.65,91,100,25.86
153,Kirakira,SB,2022-07-26 02:19:10,-10.4544,161.9205,84.07,74,25,8.93
154,Nola,IT,2022-07-26 02:19:11,40.922,14.5329,79.21,83,0,2.42
155,Aykhal,RU,2022-07-26 02:19:11,66.0,111.5,72.34,72,100,11.21
156,Buraydah,SA,2022-07-26 02:19:12,26.326,43.975,84.65,20,24,1.66
157,Tetouan,MA,2022-07-26 02:17:34,35.5711,-5.3724,86.77,30,0,11.5
158,Manta,EC,2022-07-26 02:19:12,-0.95,-80.7333,71.38,88,40,9.22
159,Cabedelo,BR,2022-07-26 02:19:13,-6.9811,-34.8339,72.27,82,29,12.57
160,Bulgan,MN,2022-07-26 02:19:13,48.8125,103.5347,55.08,91,100,3.87
161,Kudahuvadhoo,MV,2022-07-26 02:19:13,2.6708,72.8944,79.79,80,100,15.79
162,Minbu,MM,2022-07-26 02:19:14,20.1833,94.8833,87.3,60,16,1.43
163,Samarai,PG,2022-07-26 02:19:15,-10.6167,150.6667,79.86,75,95,16.17
164,Baykit,RU,2022-07-26 02:19:15,61.67,96.37,69.62,59,100,4.5
165,Neepawa,CA,2022-07-26 02:19:15,50.2289,-99.4664,66.6,90,100,7.58
166,Novo Aripuana,BR,2022-07-26 02:19:16,-5.1206,-60.3797,77.61,60,29,2.33
167,Namibe,AO,2022-07-26 02:19:16,-15.1961,12.1522,60.91,85,4,7.47
168,Villanueva,HN,2022-07-26 02:18:35,15.3167,-88.0,79.79,78,20,8.05
169,Saint-Augustin,CA,2022-07-26 02:19:17,51.226,-58.6502,59.23,99,100,2.21
170,Komsomolets,KZ,2022-07-26 02:19:17,53.7453,62.0708,67.28,77,100,4.29
171,Bethal,ZA,2022-07-26 02:19:18,-26.4579,29.4655,40.55,36,0,2.75
172,Alofi,NU,2022-07-26 02:19:18,-19.0595,-169.9187,76.89,65,75,16.11
173,Helong,CN,2022-07-26 02:19:19,42.5397,128.9972,82.49,64,98,2.28
174,Eidfjord,NO,2022-07-26 02:19:19,60.4675,7.0719,55.18,98,100,7.31
175,Andra,RU,2022-07-26 02:19:20,62.5147,65.8878,55.26,57,3,9.78
176,Rio Gallegos,AR,2022-07-26 02:19:20,-51.6226,-69.2181,26.65,80,0,6.91
177,Penzance,GB,2022-07-26 02:19:20,50.1186,-5.5371,61.48,72,100,12.26
178,Puerto Madero,MX,2022-07-26 02:19:21,14.7208,-92.4215,80.8,94,40,0.0
179,Severo-Kurilsk,RU,2022-07-26 02:16:28,50.6789,156.125,54.88,79,46,10.51
180,Castro,BR,2022-07-26 02:19:22,-24.7911,-50.0119,57.65,76,45,2.86
181,Lazaro Cardenas,MX,2022-07-26 02:19:23,17.9583,-102.2,78.71,85,99,3.13
182,Asau,RO,2022-07-26 02:20:23,46.4333,26.4,64.96,89,0,3.65
183,Urengoy,RU,2022-07-26 02:20:23,65.9667,78.3667,56.43,66,100,8.88
184,Masvingo,ZW,2022-07-26 02:20:24,-20.0637,30.8277,54.34,83,100,5.88
185,Pakxan,LA,2022-07-26 02:20:24,18.3778,103.6601,85.62,70,21,1.97
186,Polovinnoye,RU,2022-07-26 02:20:25,54.7914,65.9864,71.01,69,100,3.65
187,Rock Sound,BS,2022-07-26 02:20:25,24.9,-76.2,82.8,79,97,19.42
188,Redondela,ES,2022-07-26 02:20:25,42.2834,-8.6096,65.39,82,0,5.75
189,Alyangula,AU,2022-07-26 02:20:26,-13.8483,136.4192,78.48,60,0,11.7
190,Svetlyy,RU,2022-07-26 02:17:52,54.675,20.1347,64.45,67,99,10.54
191,Bath,GB,2022-07-26 02:20:26,51.3779,-2.3591,58.77,78,13,4.65
192,Havelock,US,2022-07-26 02:20:27,34.8791,-76.9013,82.35,89,0,13.8
193,Wanning,CN,2022-07-26 02:20:27,18.8003,110.3967,86.67,65,5,2.75
